angle:245   ,   distance:3239
angle:245.27   ,   distance:3220
angle:246.14   ,   distance:3004
angle:246.44   ,   distance:2949
angle:246.72   ,   distance:2901
angle:247.02   ,   distance:0
angle:247.02   ,   distance:2853
angle:247.3   ,   distance:2800
angle:248.14   ,   distance:2671
angle:248.44   ,   distance:2624
angle:248.7   ,   distance:0
angle:248.72   ,   distance:2592
angle:248.98   ,   distance:0
angle:249.3   ,   distance:2533
angle:249.59   ,   distance:2485
angle:249.86   ,   distance:2447
angle:250.16   ,   distance:2412
angle:250.66   ,   distance:0
angle:250.94   ,   distance:0
angle:251.05   ,   distance:2168
angle:251.34   ,   distance:2140
angle:251.63   ,   distance:2114
angle:251.92   ,   distance:2088
angle:252.06   ,   distance:0
angle:252.22   ,   distance:2064
angle:252.52   ,   distance:2037
angle:252.8   ,   distance:2012
angle:253.09   ,   distance:1988
angle:253.38   ,   distance:1964
angle:253.47   ,   distance:0
angle:253.66   ,   distance:1944
angle:253.73   ,   distance:0
angle:253.95   ,   distance:1921
angle:254.23   ,   distance:1900
angle:254.52   ,   distance:1921
angle:255.11   ,   distance:1849
angle:255.97   ,   distance:1781
angle:256.27   ,   distance:1763
angle:256.55   ,   distance:1745
angle:256.83   ,   distance:1731
angle:257.66   ,   distance:0
angle:258   ,   distance:1665
angle:258.22   ,   distance:0
angle:258.28   ,   distance:1658
angle:258.5   ,   distance:0
angle:259.16   ,   distance:1610
angle:259.44   ,   distance:1596
angle:259.73   ,   distance:1581
angle:259.91   ,   distance:0
angle:260.02   ,   distance:1571
angle:260.19   ,   distance:0
angle:260.31   ,   distance:1556
angle:260.45   ,   distance:0
angle:260.59   ,   distance:1541
angle:260.89   ,   distance:1527
angle:261.17   ,   distance:1514
angle:261.3   ,   distance:0
angle:261.45   ,   distance:1504
angle:261.58   ,   distance:0
angle:261.75   ,   distance:1492
angle:262.03   ,   distance:1476
angle:262.33   ,   distance:1468
angle:262.61   ,   distance:1454
angle:262.91   ,   distance:1444
angle:263.19   ,   distance:1432
angle:263.48   ,   distance:1421
angle:263.8   ,   distance:1411
angle:264.06   ,   distance:1403
angle:264.36   ,   distance:1392
angle:264.63   ,   distance:1397
angle:264.94   ,   distance:1363
angle:265.22   ,   distance:1349
angle:265.5   ,   distance:1355
angle:265.78   ,   distance:1343
angle:266.06   ,   distance:1337
angle:266.34   ,   distance:1325
angle:266.64   ,   distance:1317
angle:266.92   ,   distance:1308
angle:267.22   ,   distance:1299
angle:267.48   ,   distance:1291
angle:267.77   ,   distance:1283
angle:268.06   ,   distance:1276
angle:268.34   ,   distance:1269
angle:268.63   ,   distance:1261
angle:268.92   ,   distance:1253
angle:269.2   ,   distance:1245
angle:269.48   ,   distance:1236
angle:269.77   ,   distance:1229
angle:270.05   ,   distance:1222
angle:270.34   ,   distance:1216
angle:270.63   ,   distance:1211
angle:270.92   ,   distance:1199
angle:271.19   ,   distance:1194
angle:271.47   ,   distance:1189
angle:271.77   ,   distance:1181
angle:272.05   ,   distance:1175
angle:272.33   ,   distance:1169
angle:272.63   ,   distance:1164
angle:272.91   ,   distance:1158
angle:273.17   ,   distance:1155
angle:273.45   ,   distance:1163
angle:273.72   ,   distance:1167
angle:274   ,   distance:1174
angle:274.28   ,   distance:1178
angle:274.55   ,   distance:1186
angle:274.81   ,   distance:1192
angle:275.13   ,   distance:1200
angle:275.38   ,   distance:1203
angle:275.66   ,   distance:1210
angle:275.94   ,   distance:1217
angle:276.2   ,   distance:1223
angle:276.5   ,   distance:1220
angle:276.77   ,   distance:1233
angle:277.03   ,   distance:1249
angle:277.33   ,   distance:1228
angle:277.61   ,   distance:1222
angle:277.91   ,   distance:1217
angle:278.19   ,   distance:1211
angle:278.47   ,   distance:1207
angle:278.77   ,   distance:1197
angle:279.03   ,   distance:1204
angle:279.33   ,   distance:1193
angle:279.61   ,   distance:1191
angle:279.91   ,   distance:1183
angle:280.19   ,   distance:1181
angle:280.47   ,   distance:1174
angle:280.75   ,   distance:1170
angle:281.05   ,   distance:1166
angle:281.33   ,   distance:1164
angle:281.58   ,   distance:1184
angle:281.88   ,   distance:1167
angle:282.17   ,   distance:1161
angle:282.45   ,   distance:1156
angle:282.73   ,   distance:1151
angle:283.03   ,   distance:1148
angle:283.31   ,   distance:1145
angle:283.59   ,   distance:1143
angle:283.88   ,   distance:1134
angle:284.16   ,   distance:1135
angle:284.44   ,   distance:1136
angle:284.73   ,   distance:1129
angle:285.03   ,   distance:1110
angle:285.3   ,   distance:1124
angle:285.59   ,   distance:1113
angle:285.88   ,   distance:1111
angle:286.16   ,   distance:1105
angle:286.44   ,   distance:1104
angle:286.73   ,   distance:1097
angle:287.02   ,   distance:1094
angle:287.3   ,   distance:1086
angle:287.58   ,   distance:1096
angle:287.86   ,   distance:1095
angle:288.14   ,   distance:1092
angle:288.44   ,   distance:1084
angle:288.72   ,   distance:1076
angle:289   ,   distance:1074
angle:289.28   ,   distance:1072
angle:289.58   ,   distance:1065
angle:289.86   ,   distance:1062
angle:290.16   ,   distance:1058
angle:290.44   ,   distance:1060
angle:290.73   ,   distance:1053
angle:291.02   ,   distance:1049
angle:291.3   ,   distance:1052
angle:291.58   ,   distance:1046
angle:291.86   ,   distance:1044
angle:292.16   ,   distance:1039
angle:292.44   ,   distance:1035
angle:292.72   ,   distance:1033
angle:293.02   ,   distance:1026
angle:293.28   ,   distance:1036
angle:293.56   ,   distance:1034
angle:293.88   ,   distance:1028
angle:294.16   ,   distance:1022
angle:294.45   ,   distance:1004
angle:294.73   ,   distance:1005
angle:295.02   ,   distance:1003
angle:295.31   ,   distance:1002
angle:295.59   ,   distance:1001
angle:295.88   ,   distance:996
angle:296.16   ,   distance:995
angle:296.44   ,   distance:994
angle:296.72   ,   distance:991
angle:297.02   ,   distance:988
angle:297.3   ,   distance:986
angle:297.59   ,   distance:985
angle:297.88   ,   distance:984
angle:298.14   ,   distance:980
angle:298.44   ,   distance:977
angle:298.72   ,   distance:976
angle:299   ,   distance:974
angle:299.28   ,   distance:973
angle:299.56   ,   distance:971
angle:299.84   ,   distance:969
angle:300.13   ,   distance:968
angle:300.41   ,   distance:967
angle:300.69   ,   distance:966
angle:300.98   ,   distance:962
angle:301.27   ,   distance:960
angle:301.53   ,   distance:960
angle:301.81   ,   distance:959
angle:302.09   ,   distance:958
angle:302.36   ,   distance:968
angle:302.66   ,   distance:964
angle:302.92   ,   distance:969
angle:303.2   ,   distance:973
angle:303.5   ,   distance:963
angle:303.78   ,   distance:958
angle:304.06   ,   distance:959
angle:304.34   ,   distance:957
angle:304.64   ,   distance:953
angle:304.92   ,   distance:954
angle:305.19   ,   distance:952
angle:305.47   ,   distance:952
angle:305.75   ,   distance:951
angle:306.03   ,   distance:946
angle:306.31   ,   distance:948
angle:306.59   ,   distance:947
angle:306.88   ,   distance:945
angle:307.16   ,   distance:946
angle:307.44   ,   distance:943
angle:307.73   ,   distance:942
angle:308.02   ,   distance:940
angle:308.3   ,   distance:940
angle:308.58   ,   distance:942
angle:308.83   ,   distance:944
angle:309.13   ,   distance:947
angle:309.41   ,   distance:942
angle:309.67   ,   distance:943
angle:309.95   ,   distance:943
angle:310.23   ,   distance:941
angle:310.52   ,   distance:942
angle:310.78   ,   distance:943
angle:311.08   ,   distance:934
angle:311.34   ,   distance:938
angle:311.63   ,   distance:940
angle:311.91   ,   distance:939
angle:312.17   ,   distance:937
angle:312.45   ,   distance:933
angle:312.75   ,   distance:930
angle:313.03   ,   distance:930
angle:313.3   ,   distance:928
angle:313.58   ,   distance:928
angle:313.86   ,   distance:925
angle:314.13   ,   distance:927
angle:314.41   ,   distance:926
angle:314.69   ,   distance:925
angle:314.97   ,   distance:925
angle:315.23   ,   distance:925
angle:315.52   ,   distance:924
angle:315.8   ,   distance:924
angle:316.06   ,   distance:923
angle:316.34   ,   distance:926
angle:316.63   ,   distance:924
angle:316.91   ,   distance:926
angle:317.17   ,   distance:922
angle:317.45   ,   distance:924
angle:317.73   ,   distance:926
angle:318.02   ,   distance:920
angle:318.28   ,   distance:930
angle:318.55   ,   distance:935
angle:318.84   ,   distance:922
angle:319.11   ,   distance:929
angle:319.39   ,   distance:922
angle:319.69   ,   distance:919
angle:319.95   ,   distance:926
angle:320.27   ,   distance:912
angle:320.53   ,   distance:912
angle:320.81   ,   distance:914
angle:321.09   ,   distance:912
angle:321.38   ,   distance:913
angle:321.66   ,   distance:914
angle:321.94   ,   distance:913
angle:322.22   ,   distance:913
angle:322.48   ,   distance:914
angle:322.77   ,   distance:914
angle:323.05   ,   distance:913
angle:323.33   ,   distance:914
angle:323.61   ,   distance:914
angle:323.89   ,   distance:914
angle:324.17   ,   distance:912
angle:324.47   ,   distance:910
angle:324.72   ,   distance:911
angle:325.02   ,   distance:910
angle:325.28   ,   distance:912
angle:325.56   ,   distance:911
angle:325.84   ,   distance:913
angle:326.13   ,   distance:913
angle:326.41   ,   distance:913
angle:326.69   ,   distance:914
angle:326.95   ,   distance:914
angle:327.23   ,   distance:915
angle:327.52   ,   distance:916
angle:327.8   ,   distance:916
angle:328.08   ,   distance:918
angle:328.36   ,   distance:918
angle:328.63   ,   distance:925
angle:328.89   ,   distance:933
angle:329.16   ,   distance:937
angle:329.45   ,   distance:931
angle:329.73   ,   distance:931
angle:330.02   ,   distance:929
angle:330.3   ,   distance:931
angle:330.56   ,   distance:933
angle:330.84   ,   distance:936
angle:331.13   ,   distance:933
angle:331.42   ,   distance:934
angle:331.69   ,   distance:937
angle:331.97   ,   distance:937
angle:332.25   ,   distance:938
angle:332.53   ,   distance:938
angle:332.81   ,   distance:941
angle:333.09   ,   distance:939
angle:333.36   ,   distance:942
angle:333.63   ,   distance:944
angle:333.92   ,   distance:942
angle:334.19   ,   distance:947
angle:334.47   ,   distance:953
angle:334.73   ,   distance:958
angle:335.02   ,   distance:956
angle:335.28   ,   distance:958
angle:335.56   ,   distance:959
angle:335.84   ,   distance:957
angle:336.13   ,   distance:959
angle:336.41   ,   distance:963
angle:336.69   ,   distance:964
angle:336.95   ,   distance:968
angle:337.23   ,   distance:964
angle:337.52   ,   distance:965
angle:337.78   ,   distance:969
angle:338.06   ,   distance:968
angle:338.34   ,   distance:971
angle:338.63   ,   distance:973
angle:338.91   ,   distance:977
angle:339.17   ,   distance:973
angle:339.45   ,   distance:971
angle:339.73   ,   distance:973
angle:340.02   ,   distance:974
angle:340.3   ,   distance:976
angle:340.56   ,   distance:981
angle:340.84   ,   distance:981
angle:343.33   ,   distance:0
angle:343.61   ,   distance:0
angle:343.88   ,   distance:0
angle:344.16   ,   distance:0
angle:344.45   ,   distance:348
angle:344.72   ,   distance:349
angle:345.05   ,   distance:345
angle:345.33   ,   distance:345
angle:345.63   ,   distance:344
angle:345.91   ,   distance:343
angle:346.22   ,   distance:341
angle:346.5   ,   distance:341
angle:346.78   ,   distance:341
angle:347.03   ,   distance:343
angle:347.31   ,   distance:343
angle:347.59   ,   distance:344
angle:347.88   ,   distance:343
angle:348.22   ,   distance:338
angle:348.58   ,   distance:330
angle:348.91   ,   distance:327
angle:349.19   ,   distance:327
angle:349.48   ,   distance:325
angle:349.8   ,   distance:323
angle:350.09   ,   distance:321
angle:350.39   ,   distance:320
angle:350.67   ,   distance:320
angle:350.94   ,   distance:321
angle:351.2   ,   distance:322
angle:351.5   ,   distance:321
angle:351.8   ,   distance:320
angle:352.08   ,   distance:320
angle:352.36   ,   distance:320
angle:352.64   ,   distance:320
angle:352.91   ,   distance:321
angle:353.19   ,   distance:321
angle:353.45   ,   distance:322
angle:353.73   ,   distance:322
angle:354.02   ,   distance:322
angle:354.3   ,   distance:323
angle:354.56   ,   distance:324
angle:354.84   ,   distance:324
angle:355.11   ,   distance:325
angle:355.38   ,   distance:326
angle:355.64   ,   distance:327
angle:355.91   ,   distance:328
angle:356.17   ,   distance:329
angle:356.44   ,   distance:330
angle:356.73   ,   distance:329
angle:357   ,   distance:330
angle:357.28   ,   distance:331
angle:357.55   ,   distance:332
angle:357.83   ,   distance:332
angle:358.09   ,   distance:333
angle:358.38   ,   distance:334
angle:358.66   ,   distance:334
angle:358.92   ,   distance:335
angle:359.17   ,   distance:337
angle:359.45   ,   distance:337
angle:359.7   ,   distance:340
angle:359.98   ,   distance:341
